date,price,market_cap,volume,coin_id,symbol,name,market_cap_rank,daily_return,market_cap_change,volume_change,previous_day_price,previous_day_return,previous_day_volume,ma_7,ma_14,ma_30,volatility_7,volatility_14,volatility_30,volume_to_market_cap,price_vs_ma_7,price_vs_ma_14,price_vs_ma_30,next_day_price,next_day_return
2025-09-18,991.3973181432295,137968272147.62173,2455896970.1542788,binancecoin,bnb,BNB,4,0.03773341224546134,0.037641876370256844,0.2763528979035188,955.3487499241552,0.03929801016554135,1924151991.340504,936.3932063238607,903.0599668554894,880.0456147141836,0.019582270979008675,0.0163983909801128,0.025430247806259312,0.017800447392184095,1.0587404003445378,1.097820028049008,1.126529467981282,982.076570691383,-0.009401626654894692
2025-09-19,982.076570691383,136761037889.76804,2514178578.723519,binancecoin,bnb,BNB,4,-0.009401626654894746,-0.008750086081834807,0.02373129218265979,991.3973181432295,0.03773341224546134,2455896970.1542788,947.7074525691335,912.9458938022825,885.3329447957944,0.021693074272132986,0.015977824980383463,0.0247455393789888,0.018383734267576952,1.0362655353496257,1.0757226439796794,1.109273721783733,982.6879738189483,0.0006225615657797837
2025-09-20,982.6879738189483,136677706976.03806,2194041676.02945,binancecoin,bnb,BNB,4,0.0006225615657797778,-0.0006093176464275762,-0.12733260294366466,982.076570691383,-0.009401626654894746,2514178578.723519,955.9248714235335,922.4437140574983,889.0879154265159,0.02130305774083681,0.016193659400175035,0.02285295805012238,0.01605266670455704,1.0279970771715146,1.0653094154617382,1.105276493773431,1042.406078066426,0.06077015882813713
2025-09-21,1042.406078066426,145119356424.55237,2616933161.676639,binancecoin,bnb,BNB,4,0.06077015882813708,0.06176317729704284,0.19274542059405841,982.6879738189483,0.0006225615657797778,2194041676.02945,971.4261439330952,935.3538669919704,895.8892126877496,0.0289894441209874,0.02105327655712476,0.02375146844326007,0.018032971108421253,1.0730677618433744,1.114451027415675,1.1635435088442605,1048.5649851048527,0.005908356798773516
2025-09-22,1048.5649851048527,145982985276.6282,3053430923.1205482,binancecoin,bnb,BNB,4,0.00590835679877344,0.0059511623628569765,0.16679744360159732,1042.406078066426,0.06077015882813708,2616933161.676639,988.8152444139238,947.2953276191274,900.8732202222212,0.02756390201123949,0.020984399993971548,0.02035335214072554,0.02091634800682077,1.0604255861026322,1.1069039976585233,1.1639428962559235,992.3881905006706,-0.05357492897644737
2025-09-23,992.3881905006706,138105394316.3322,3676969354.8492184,binancecoin,bnb,BNB,4,-0.053574928976447334,-0.05396239120174495,0.20420911670450548,1048.5649851048527,0.00590835679877344,3053430923.1205482,999.2671237499522,955.4492037811071,904.612341696168,0.03809981341593627,0.027275912180145478,0.022558776852762807,0.02662437172024629,0.9931160216464772,1.0386613820738775,1.0970314517707342,1017.4645009307637,0.025268650584648607
2025-09-24,1017.4645009307637,141632015383.78027,2922340144.9194756,binancecoin,bnb,BNB,4,0.025268650584648666,0.025535722807251693,-0.20523130249495591,992.3881905006706,-0.053574928976447334,3676969354.8492184,1008.140802465182,965.2799669039249,909.3253936816188,0.03674627976227282,0.02751270779725409,0.022810764874706107,0.02063333023258061,1.0092484089948375,1.0540615529339301,1.1189223439711917,1018.067792712729,0.0005929364429062342
2025-09-25,1018.067792712729,141670017336.2046,2488968495.0372467,binancecoin,bnb,BNB,4,0.0005929364429062556,0.0002683147049862278,-0.1482961012035683,1017.4645009307637,0.025268650584648666,2922340144.9194756,1011.9508702608247,974.1720382923428,915.2514264234338,0.03463056633582471,0.027602553710351054,0.02111456786656763,0.0175687738438723,1.006044683226892,1.0450595507722973,1.1123367452057136,944.4003758447785,-0.07236003083022331
2025-09-26,944.4003758447785,131563762651.00531,3413861577.3788505,binancecoin,bnb,BNB,4,-0.07236003083022335,-0.07133658112863495,0.37159694234207774,1018.067792712729,0.0005929364429062556,2488968495.0372467,1006.5685567113098,977.1380046402217,917.9273955366784,0.045313684304067486,0.03524729327292502,0.025160306981716174,0.0259483425267692,0.9382375095545911,0.9664964123389131,1.0288399501276704,960.6805874196078,0.017238675450829258
2025-09-27,960.6805874196078,133586426744.2321,2464135246.7217975,binancecoin,bnb,BNB,4,0.017238675450829355,0.01537402132981125,-0.2781970824330403,944.4003758447785,-0.07236003083022335,3413861577.3788505,1003.424644368547,979.6747578960403,921.4149074074012,0.04606681249590283,0.034962854970161494,0.025168851014523503,0.018446000142212742,0.9574018266455495,0.9806117588277721,1.0426145482307088,968.6806715896132,0.008327517256795664
2025-09-28,968.6806715896132,134835789879.10022,1580796543.5155156,binancecoin,bnb,BNB,4,0.008327517256795591,0.009352470646289301,-0.3584781737858934,960.6805874196078,0.017238675450829355,2464135246.7217975,992.8924434432878,982.1592936881916,924.5459713447974,0.03758163241810293,0.034949047566284204,0.0249616849099478,0.011723864598063528,0.9756149097381488,0.9862765417125325,1.0477366205821217,993.2079048442275,0.025320246365982423
2025-09-29,993.2079048442275,138219349626.7409,1062584120.7976861,binancecoin,bnb,BNB,4,0.025320246365982513,0.025093929072351973,-0.327817279740113,968.6806715896132,0.008327517256795591,1580796543.5155156,984.9842891203415,986.8997667671325,928.8643165554242,0.03959611858011841,0.03527452263153942,0.025065254478030947,0.007687665465560193,1.0083489816180016,1.006391873105573,1.0692712456943263,1030.030963111487,0.03707487434167637
2025-09-30,1030.030963111487,143304041034.04755,2136154304.7482347,binancecoin,bnb,BNB,4,0.037074874341676445,0.036787117151381166,1.0103390055787913,993.2079048442275,0.025320246365982513,1062584120.7976861,990.3618280647437,994.8144759073481,934.4678996907797,0.03654087972226283,0.035985750990456415,0.02569740056022745,0.014906448480686646,1.040055193892378,1.0354000550424427,1.1022646828770999,1008.9225311714104,-0.020493007196902942
2025-10-01,1008.9225311714104,140376471979.115,1848197871.390849,binancecoin,bnb,BNB,4,-0.020493007196902946,-0.02042907536876082,-0.13480132625125318,1030.030963111487,0.037074874341676445,2136154304.7482347,989.1415466705504,998.6411745678662,939.5046639974051,0.036596515539585456,0.03563059034055145,0.026088016143158595,0.013166008842748387,1.019998133297952,1.0102953461817685,1.0738877302414296,1025.8187850123247,0.016746829730620603
2025-10-02,1025.8187850123247,142809283859.25217,1942259015.308578,binancecoin,bnb,BNB,4,0.016746829730620583,0.01733062418393816,0.05089343807486579,1008.9225311714104,-0.020493007196902946,1848197871.390849,990.2488312847784,1001.0998507728017,945.5014072335658,0.03718982101968309,0.034550025390360374,0.025891773025490672,0.013600369407515554,1.035920217831913,1.0246917769695412,1.0849468622302305,1090.3115640663682,0.06286956331499488
2025-10-03,1090.3115640663682,151723439463.9026,2670147496.089171,binancecoin,bnb,BNB,4,0.06286956331499494,0.06242000074334042,0.3747638574687986,1025.8187850123247,0.016746829730620583,1942259015.308578,1011.0932867450056,1008.8309217281576,953.4553345515086,0.025640540510173955,0.03780029885609809,0.02784374741254644,0.017598780422615198,1.0783491279784763,1.0807673918228358,1.1435371165857862,1190.0540938314145,0.0914807593097994
2025-10-04,1190.0540938314145,164926971828.80228,4899140228.342193,binancecoin,bnb,BNB,4,0.09148075930979949,0.08702368211235423,0.8347826236257412,1090.3115640663682,0.06286956331499494,2670147496.089171,1043.8609305181208,1023.6427874433339,964.6201034897953,0.03676231018949113,0.04373886837084146,0.03166006643923764,0.02970490620192557,1.140050421506561,1.1625677515920492,1.2337023554931583,1149.536376093483,-0.03404695462832571
2025-10-05,1149.536376093483,160006780977.96976,1730597418.8329225,binancecoin,bnb,BNB,4,-0.03404695462832574,-0.02983254222323184,-0.6467548716362146,1190.0540938314145,0.09148075930979949,4899140228.342193,1069.6974597329593,1031.2949515881237,974.8155295783687,0.044010870188774476,0.04338846827071834,0.03243688259930282,0.010815775483110286,1.0746369131141575,1.114653353362465,1.1792347795184237,1165.4778023162069,0.013867700539323648
2025-10-06,1165.4778023162069,162064988745.73065,2435796155.3750944,binancecoin,bnb,BNB,4,0.013867700539323735,0.012863253389518992,0.40748860992624314,1149.536376093483,-0.03404695462832574,1730597418.8329225,1094.307445086099,1039.6458671032203,985.3408399807112,0.04423377484632802,0.04341275188986451,0.03243356354988129,0.015029749326035489,1.0650368939274724,1.1210334587907262,1.1828169045941728,1224.574210222444,0.050705734411064844
2025-10-07,1224.574210222444,169960274835.35895,4284366311.1491776,binancecoin,bnb,BNB,4,0.05070573441106485,0.0487167904106387,0.7589182500739342,1165.4778023162069,0.013867700539323735,2435796155.3750944,1122.0993375305218,1056.2305827976327,997.4378490886658,0.045198470119851765,0.04082060994757542,0.03322944967488224,0.02520804532294065,1.0913242431079635,1.1593815121116076,1.2277198136618808,1311.712914691701,0.07115836977607766
2025-10-08,1311.712914691701,182467251280.33548,9739890116.464443,binancecoin,bnb,BNB,4,0.07115836977607759,0.07358764544886776,1.273356059942492,1224.574210222444,0.05070573441106485,4284366311.1491776,1165.355106604849,1077.2483266376996,1011.7821283675671,0.04273534440803601,0.04339224318451102,0.03488639900991582,0.053378839480079966,1.1255907381855919,1.2176513829321143,1.2964381144071493,1306.4812320510532,-0.003988435717946206
2025-10-09,1306.4812320510532,181269646560.23404,5632418876.319237,binancecoin,bnb,BNB,4,-0.003988435717946159,-0.006563395413138995,-0.42171638396637356,1311.712914691701,0.07115836977607759,9739890116.464443,1205.449741896096,1097.849286590437,1026.0570386281704,0.04518101903721855,0.04356012836894403,0.03489363773565616,0.03107204644130887,1.0838122790553186,1.190036964097831,1.2733027335379012,1255.8786646242372,-0.03873195127906637
2025-10-10,1255.8786646242372,174774998279.26852,6718668117.932197,binancecoin,bnb,BNB,4,-0.03873195127906637,-0.03582865859898621,0.1928566155084721,1306.4812320510532,-0.003988435717946159,5632418876.319237,1229.1021848329342,1120.0977357889699,1038.591866875268,0.05105144354798553,0.038812101490140166,0.03614133930291674,0.03844181481379052,1.0217853976030014,1.121222393811578,1.2092128820560704,1110.8141755974673,-0.11550836327821022
2025-10-11,1110.8141755974673,155757356924.0352,8685141976.344122,binancecoin,bnb,BNB,4,-0.11550836327821024,-0.10881213870673612,0.2926880482700709,1255.8786646242372,-0.03873195127906637,6718668117.932197,1217.782196513799,1130.82156351596,1045.8330462860208,0.0624334343144045,0.05335768866300709,0.04303100617508655,0.05576071748944722,0.9121616154164892,0.9823072104706904,1.0621333677896376,1138.1246823442061,0.024586026490028803
2025-10-12,1138.1246823442061,158484360795.37354,6948428633.056303,binancecoin,bnb,BNB,4,0.024586026490028834,0.017508026106711316,-0.19996372517779637,1110.8141755974673,-0.11550836327821024,8685141976.344122,1216.1519545496164,1142.9247071412879,1053.6746407983453,0.062301686840653715,0.053453840617983084,0.04313396792331011,0.043842992445341275,0.9358408528527123,0.9958002265879021,1.0801481199944938,1298.7908005975073,0.14116741403268374
2025-10-13,1298.7908005975073,180775585852.16452,9048144207.208094,binancecoin,bnb,BNB,4,0.14116741403268374,0.14065252208432244,0.30218567175931677,1138.1246823442061,0.024586026490028834,6948428633.056303,1235.1966685898021,1164.752056837951,1066.1287994236573,0.0822940996977907,0.06353522357049136,0.04941192268604954,0.050051804089339395,1.0514850255225423,1.1150792076070186,1.2182306690332592,1293.0722313476617,-0.004402994883559974
2025-10-14,1293.0722313476617,180018433779.75974,9460068400.641727,binancecoin,bnb,BNB,4,-0.004402994883559996,-0.004188353581240589,0.045525820986084486,1298.7908005975073,0.14116741403268374,9048144207.208094,1244.982100179119,1183.5407188548204,1078.1013014519294,0.08132818986079893,0.0637051863730723,0.04950644268711206,0.05255055386280871,1.038627166737276,1.092545622425921,1.1993977092933854,1212.283351974494,-0.06247824167484298
2025-10-15,1212.283351974494,168894485551.0376,8825438559.50392,binancecoin,bnb,BNB,4,-0.06247824167484295,-0.06179338412826951,-0.0670851218258377,1293.0722313476617,-0.004402994883559996,9460068400.641727,1230.7778769338038,1198.0664917693264,1087.616037126444,0.08042653786676213,0.06659183440799492,0.05124275922830062,0.05225415460256098,0.984973304033231,1.011866503489445,1.1146243808407144,1161.734804798178,-0.04169697380895785
2025-10-16,1161.734804798178,161921597426.4193,4682445531.806146,binancecoin,bnb,BNB,4,-0.04169697380895787,-0.04128546945667555,-0.4694376375479127,1212.283351974494,-0.06247824167484295,8825438559.50392,1210.0998158976786,1207.7747788968875,1095.6996961147677,0.08133333158664093,0.06830038814334982,0.05201755209893103,0.0289179800979542,0.96003221348842,0.9618803315790715,1.0602675248679576,1143.731369922843,-0.01549702634454737
2025-10-17,1143.731369922843,159172508587.92465,4415901608.8116665,binancecoin,bnb,BNB,4,-0.015497026344547415,-0.016977900923586864,-0.056924084046241163,1161.734804798178,-0.04169697380895787,4682445531.806146,1194.0787737974795,1211.5904793152072,1101.9791167813905,0.08062041412955971,0.06692603495561025,0.05188375869390603,0.02774286620212676,0.9578357768520425,0.9439917112664022,1.03788842502152,1071.5486432574182,-0.06311160869032932
2025-10-18,1071.5486432574182,149337696969.78973,5491967100.574252,binancecoin,bnb,BNB,4,-0.06311160869032928,-0.06178712458189539,0.24367968018475805,1143.731369922843,-0.015497026344547415,4415901608.8116665,1188.4694120346155,1203.1258042742072,1104.6508276185302,0.07112415420500647,0.064347331268901,0.05309723107015449,0.03677549079711099,0.9016207168705896,0.8906372379768185,0.970033802959732,1092.456873698318,0.019512161741291157
2025-10-19,1092.456873698318,152025648190.85864,2404645661.2866297,binancecoin,bnb,BNB,4,0.019512161741291223,0.017999147406248417,-0.5621522093540592,1071.5486432574182,-0.06311160869032928,5491967100.574252,1181.945439370917,1199.0486969602669,1108.3301710520948,0.0708206354243542,0.06411575248378629,0.05310898873111299,0.01581736825267634,0.9242870586985567,0.9111030072988929,0.9856781870886824,1109.7463758132928,0.015826255966008285
2025-10-20,1109.7463758132928,154383839123.48035,2451498835.8070607,binancecoin,bnb,BNB,4,0.015826255966008285,0.015511796599354977,0.019484440171264827,1092.456873698318,0.019512161741291223,2404645661.2866297,1154.9390929731724,1195.0678807814872,1112.5654511185728,0.03469387635773922,0.06415456194163592,0.05313918772028384,0.01587924519642426,0.9608700429011028,0.9286053065768948,0.9974661487983061,1100.594219041398,-0.008247070656290784
2025-10-21,1100.594219041398,153232298626.44522,3059042679.759334,binancecoin,bnb,BNB,4,-0.008247070656290822,-0.007458944560344127,0.2478254670483102,1109.7463758132928,0.015826255966008285,2451498835.8070607,1127.4422340722774,1186.2121671256984,1114.5050558177386,0.034403805303492914,0.06236681062473027,0.052144851352406645,0.019963432691281164,0.9761867932391486,0.9278223993505642,0.9875183726590331,1057.8502060144851,-0.03883721383176288
2025-10-22,1057.8502060144851,147151945156.75046,3312841993.6151514,binancecoin,bnb,BNB,4,-0.03883721383176286,-0.03968062558741381,0.08296690841717336,1100.594219041398,-0.008247070656290822,3059042679.759334,1105.3803560779904,1168.079116505897,1114.814563181393,0.030763409504592207,0.0587474125118641,0.05269925048470169,0.022513069671530453,0.9570010903467224,0.9056323249565986,0.9489023923365818,1071.3354220022431,0.012747755694602906
2025-10-23,1071.3354220022431,149141843205.3591,2524047906.4061713,binancecoin,bnb,BNB,4,0.012747755694602958,0.013522743763182632,-0.23810193445060912,1057.8502060144851,-0.03883721383176286,3312841993.6151514,1092.466158535714,1151.2829872166965,1117.4461375647786,0.030910827208775297,0.05912866360410583,0.05168508611387891,0.01692380791439404,0.9806577655807724,0.9305578505874287,0.958735625805622,1127.358071433892,0.05229235240532504
2025-10-24,1127.358071433892,156747943162.4117,4658465652.115295,binancecoin,bnb,BNB,4,0.05229235240532515,0.0509991012152069,0.8456328187321069,1071.3354220022431,0.012747755694602958,2524047906.4061713,1090.1271158944353,1142.1029448459574,1121.1092565815497,0.03888838742998668,0.06099459970075988,0.05230329048489018,0.02971946909241741,1.0341528570353093,0.9870897159677194,1.0055737786622116,1109.178393744721,-0.01612591256480582
2025-10-25,1109.178393744721,154356375659.02368,2264878475.243278,binancecoin,bnb,BNB,4,-0.016125912564805778,-0.015257409157261148,-0.5138144950763237,1127.358071433892,0.05229235240532515,4658465652.115295,1095.5027945354786,1141.9861032850472,1124.1462766159495,0.029346276555278123,0.05245099758864186,0.05243786737365082,0.014673047780329074,1.0124833996567222,0.9712713583414446,0.9866851110192822,1116.6415202338756,0.006728517731000984
2025-10-26,1116.6415202338756,155309975825.18158,1179990839.9169848,binancecoin,bnb,BNB,4,0.006728517731001027,0.006177912393229734,-0.4790047886387202,1109.178393744721,-0.016125912564805778,2264878475.243278,1098.9577440405583,1140.4515917057377,1129.8876480955862,0.028705929816836385,0.05205216038515915,0.0504058718148056,0.007597650013449194,1.0160914068709312,0.9791222427632811,0.9882765973377646,1136.879092448019,0.018123607126757042
2025-10-27,1136.879092448019,158403748858.5009,1658756855.7714329,binancecoin,bnb,BNB,4,0.01812360712675698,0.019919989149967288,0.4057370613895024,1116.6415202338756,0.006728517731001027,1179990839.9169848,1102.8338464169476,1128.88646969506,1135.760931596533,0.02888314807361902,0.03340204932024165,0.05041243993501424,0.010471702012893455,1.0308706938417629,1.0070800943828462,1.0009845037105778,1140.4846092726004,0.003171416246927114
2025-10-28,1140.4846092726004,157086987480.81543,3216378789.247939,binancecoin,bnb,BNB,4,0.0031714162469271834,-0.00831269074863683,0.9390296884422569,1136.879092448019,0.01812360712675698,1658756855.7714329,1108.5324735928336,1117.9873538325555,1141.4877295192994,0.02840712072827757,0.03354224730993495,0.05041600284326727,0.020475144636921284,1.028823815667039,1.0201229963495761,0.9991212167938753,1103.595300080196,-0.03234529330118043
2025-10-29,1103.595300080196,152007230183.57797,3071983545.353561,binancecoin,bnb,BNB,4,-0.03234529330118041,-0.03233722524507532,-0.044893730917850316,1140.4846092726004,0.0031714162469271834,3216378789.247939,1115.0674870307926,1110.2239215543916,1145.1673093604982,0.026779920924344572,0.030646997822585804,0.05077855308594726,0.02020945675836307,0.9897116658103405,0.9940294733832478,0.9636978728431241,1106.7871126244677,0.0028921947601985324
2025-10-30,1106.7871126244677,152329610306.33157,3099158245.6172895,binancecoin,bnb,BNB,4,0.00289219476019853,0.0021208209791354626,0.008845978457414194,1103.595300080196,-0.03234529330118041,3071983545.353561,1120.1320142625389,1106.2990863991265,1147.7258476775976,0.026647499002054834,0.028949448169978634,0.05041041819626543,0.02034508090308213,0.9880863135164858,1.0004411340760748,0.9643305627942694,1078.7188521029816,-0.025360125900751818
2025-10-31,1078.7188521029816,148424523512.72137,3106355168.6806374,binancecoin,bnb,BNB,4,-0.025360125900751762,-0.025635769603540304,0.002322218645506524,1106.7871126244677,0.00289219476019853,3099158245.6172895,1113.183554358123,1101.6553351262792,1150.05239170865,0.018612060999714523,0.02939196963879097,0.05049842691944212,0.02092885390610261,0.9690395154328216,0.9791799828022724,0.937973660921928,1088.7331766998475,0.009283535350608536
2025-11-01,1088.7331766998475,149946680357.30164,3113520722.1821284,binancecoin,bnb,BNB,4,0.00928353535060844,0.010255426856396799,0.0023067399290772617,1078.7188521029816,-0.025360125900751762,3106355168.6806374,1110.2628090659982,1102.8828018007384,1152.1495380982342,0.018814524643650108,0.024026688728177533,0.05044902156549476,0.020764185740978398,0.9806085260261376,0.9871703275472352,0.9449582200040949,1094.4541628666802,0.005254718317828907
2025-11-02,1094.4541628666802,150757802647.79373,1037807355.6051457,binancecoin,bnb,BNB,4,0.005254718317828866,0.0054094047868169515,-0.6666772287040401,1088.7331766998475,0.00928353535060844,3113520722.1821284,1107.0931865849705,1103.0254653127643,1152.287624724911,0.018701939540381858,0.023496445727889007,0.0491799162807377,0.006883937928106526,0.9885835954267973,0.9922292796353042,0.9498098733187059,1083.698416513334,-0.009827498234529936
2025-11-03,1083.698416513334,149267110348.34732,1031503124.6500415,binancecoin,bnb,BNB,4,-0.009827498234529886,-0.009887994341022721,-0.006074567617058602,1094.4541628666802,0.005254718317828866,1037807355.6051457,1099.4959471657296,1101.1648967913386,1148.7424354809748,0.016347814461417018,0.02319812165197621,0.04615808133208721,0.006910451486886858,0.9856320246626481,0.9841381791874225,0.9433780654752194,992.195531851008,-0.08443574639217913
2025-11-04,992.195531851008,136616004230.74718,3894432183.7340875,binancecoin,bnb,BNB,4,-0.0844357463921791,-0.08475481362288073,2.7754923767733164,1083.698416513334,-0.009827498234529886,1031503124.6500415,1078.3117932483594,1093.4221334205965,1143.4977406728926,0.03279151226079928,0.0321323625694349,0.04823105135628907,0.028506412595381673,0.920137884110559,0.9074222128164561,0.8676847330429786,938.891751599157,-0.05372306016376547
2025-11-05,938.891751599157,129239032176.4543,4592001913.653611,binancecoin,bnb,BNB,4,-0.05372306016376549,-0.05399786134743789,0.17911975276731473,992.195531851008,-0.0844357463921791,3894432183.7340875,1054.7827148939252,1084.9251009623588,1135.9448723156577,0.03512978652259069,0.03348855621064498,0.048951747872609065,0.03553107630351177,0.8901281167596468,0.8653977595009406,0.8265293276822475,959.9701458776641,0.022450292318156508
2025-11-06,959.9701458776641,132180559948.4775,2676495284.5851297,binancecoin,bnb,BNB,4,0.02245029231815643,0.02276036675984261,-0.4171397715173021,938.891751599157,-0.05372306016376549,4592001913.653611,1033.8088625015246,1076.9704383820317,1127.1247368374982,0.0381157874094631,0.03404564045418587,0.04808669162554985,0.02024878155780546,0.9285760460157096,0.8913616489974033,0.8516982322392829,948.6793778409456,-0.011761582467125385
2025-11-07,948.6793778409456,130609805281.72852,1960406697.5914152,binancecoin,bnb,BNB,4,-0.011761582467125331,-0.011883401518054115,-0.2675471132409306,959.9701458776641,0.02245029231815643,2676495284.5851297,1015.2317947498052,1064.2076745539641,1115.0236189424731,0.03811266668590446,0.029416457838984552,0.04576821941026591,0.01500964413324689,0.9344460868414184,0.8914419624332822,0.8508154999808039,990.5899790534177,0.04417783520060745
2025-11-08,990.5899790534177,136429471727.4668,2698061350.925921,binancecoin,bnb,BNB,4,0.044177835200607474,0.044557653486927196,0.3762763380888259,948.6793778409456,-0.011761582467125331,1960406697.5914152,1001.2113379431723,1055.7370735045854,1104.4939105092187,0.04402819313924347,0.032943316010179545,0.04680973306741258,0.019776235418660873,0.989391491598992,0.9382923115175752,0.896872286599311,989.8862403988059,-0.0007104237570465694
2025-11-09,989.8862403988059,136375700425.64316,1880988393.9904878,binancecoin,bnb,BNB,4,-0.0007104237570465521,-0.00039413259571252635,-0.3028370561903754,990.5899790534177,0.044177835200607474,2698061350.925921,986.2730633049044,1046.6831249449374,1095.6274963683709,0.04368247056524923,0.03275516091649926,0.04646604456417167,0.013792694652491035,1.0036634652494656,0.9457363138924023,0.9034879497638924,996.308790029525,0.0064881694164489025
2025-11-10,996.308790029525,137204000714.66489,1718843151.6878853,binancecoin,bnb,BNB,4,0.006488169416448919,0.006073664783656563,-0.08620214926399083,989.8862403988059,-0.0007104237570465521,1880988393.9904878,973.7888309500747,1036.6423890579022,1091.8106501827726,0.04433553486407497,0.03218235866818541,0.04172643048297261,0.012527646006929948,1.0231261217665422,0.9610920801096777,0.9125289168618567,991.3653787289568,-0.004961726073320794
2025-11-11,991.3653787289568,136571690893.45041,1834279454.1310785,binancecoin,bnb,BNB,4,-0.0049617260733207935,-0.004608537782578637,0.06715929974752854,996.308790029525,0.006488169416448919,1718843151.6878853,973.6702376469245,1025.991015447642,1086.9186733955978,0.03040523532510631,0.03202090688076371,0.041405317836579685,0.013430890707519572,1.0181736489397029,0.9662515205324893,0.9120879077657881,957.149279725558,-0.03451411531767198
2025-11-12,957.149279725558,131942389294.9387,1720439846.7132306,binancecoin,bnb,BNB,4,-0.03451411531767201,-0.03389649471443801,-0.062062303081171,991.3653787289568,-0.0049617260733207935,1834279454.1310785,976.2784559506962,1015.5305854223107,1075.5306226998662,0.025127875446989648,0.03214509567805451,0.031416868719301716,0.013039326147622116,0.9804060244200409,0.9425115239907081,0.8899321502560851,952.9170115918621,-0.004421743006388133
2025-11-13,952.9170115918621,131225068810.25166,1547574582.8027587,binancecoin,bnb,BNB,4,-0.00442174300638809,-0.005436618879801958,-0.10047736585543388,957.149279725558,-0.03451411531767201,1720439846.7132306,975.2708653384386,1004.5398639199817,1064.1921153746728,0.023676163864260743,0.031985054934113605,0.03141676121700798,0.011793284597476682,0.9770793381192421,0.9486104492392432,0.8954370153892431,927.1219876913323,-0.02706953867623672
2025-11-14,927.1219876913323,128101915690.26227,2123958787.804254,binancecoin,bnb,BNB,4,-0.027069538676236737,-0.023799973193425417,0.37244357164203734,952.9170115918621,-0.00442174300638809,1547574582.8027587,972.1912381742083,993.7115164620067,1054.686736565234,0.02549303013288383,0.03205079160904161,0.029996131688977266,0.016580226582557717,0.9536415792354632,0.9329890741250956,0.8790496320363922,917.7022398201406,-0.010160203291746144
2025-11-15,917.7022398201406,126684618872.11615,2858531583.3570466,binancecoin,bnb,BNB,4,-0.010160203291746162,-0.011063822195860107,0.3458507762818661,927.1219876913323,-0.027069538676236737,2123958787.804254,961.7787039980259,981.4950209705991,1046.552317732633,0.01473604136447375,0.03155579256466153,0.029336394250481495,0.02256415663406335,0.9541719274978084,0.9350044780793958,0.8768813792399338,931.9743286141038,0.015551982085998183
2025-11-16,931.9743286141038,128395985006.65512,1205241688.99158,binancecoin,bnb,BNB,4,0.015551982085998173,0.013508870688291985,-0.5783703437076775,917.7022398201406,-0.010160203291746162,2858531583.3570466,953.5055737430685,969.8893185239865,1039.4937496890082,0.017590662855694578,0.0320957194449462,0.029587699661797966,0.009386911038761134,0.9774188576114539,0.9609079209495954,0.896565591561208,928.5079796470696,-0.0037193609959072574
2025-11-17,928.5079796470696,127910791474.5547,1919661054.375172,binancecoin,bnb,BNB,4,-0.003719360995907306,-0.0037788839898325044,0.5927602504202649,931.9743286141038,0.015551982085998173,1205241688.99158,943.8197436884319,958.8042873192534,1034.7257275686632,0.016538424817388455,0.032153216102552826,0.027578983363407663,0.015007811555579734,0.9837768131640009,0.9684019897774029,0.8973469537950142,906.7197811831101,-0.023465817140571464
2025-11-18,906.7197811831101,124779469987.77226,3283503372.7441425,binancecoin,bnb,BNB,4,-0.0234658171405715,-0.024480510601838867,0.7104599612835747,928.5079796470696,-0.003719360995907306,1919661054.375172,931.7275154675966,952.6988765572606,1028.5344911514896,0.017087399484237542,0.024611150347015453,0.027410264771072747,0.02631445199331195,0.9731598199373385,0.9517380606763137,0.881564778802894,932.0597430569885,0.027946850173285347
2025-11-19,932.0597430569885,128319367620.55066,3005015188.212742,binancecoin,bnb,BNB,4,0.027946850173285354,0.028369231197450162,-0.08481434398486942,906.7197811831101,-0.0234658171405715,3283503372.7441425,928.1432959435152,952.2108759471057,1022.6116033929462,0.019795602087142122,0.02200374805223808,0.027826542568713922,0.02341825122688246,1.0042196578164064,0.9788375312663027,0.9114503883629781,894.7896141305321,-0.039986845482905535
2025-11-20,894.7896141305321,123084876438.08083,2476207348.3480835,binancecoin,bnb,BNB,4,-0.03998684548290554,-0.04079268219236076,-0.17597509721046412,932.0597430569885,0.027946850173285354,3005015188.212742,919.8393820204682,947.5551236794535,1015.7514498959174,0.02412614497218618,0.023326165906674346,0.028532208018024537,0.020117884666308018,0.9727672369985799,0.9443140475627133,0.880913942305689,866.7212975475668,-0.03136862133814471
2025-11-21,866.7212975475668,119819812394.41757,2488925141.7757115,binancecoin,bnb,BNB,4,-0.031368621338144664,-0.026526931156369837,0.0051359969657276405,894.7896141305321,-0.03998684548290554,2476207348.3480835,911.2107119999301,941.7009750870693,1009.3804862803535,0.024719114617361617,0.024345368926860678,0.028271512076023655,0.020772233673532866,0.9511754922692713,0.9203784645836541,0.8586665874050161,831.1648478578168,-0.04102408673971536
2025-11-22,831.1648478578168,114575535829.88885,4424065641.157903,binancecoin,bnb,BNB,4,-0.04102408673971536,-0.0437680251682071,0.7775004827994041,866.7212975475668,-0.031368621338144664,2488925141.7757115,898.848227433884,930.3134657159547,1001.3748004755392,0.027492129584233575,0.021246652821354704,0.028727825853927608,0.038612655041180395,0.9246998797902778,0.8934245052748594,0.8300237308379519,833.4782529297297,0.0027833288160289014
